iso_code,year,ft_tax_orig,ft_tax_final,_feature
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2019,,2.888936128,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
MEX,2020,2.334344628,,ft_tax
